,Arrival_Date,Modal_x0020_Price
677124,2006-02-15,1100.0
677125,2006-02-16,1100.0
677126,2006-02-18,1000.0
677127,2006-02-20,1100.0
677128,2006-02-21,900.0
677129,2006-02-22,900.0
677130,2006-02-23,1000.0
677131,2006-02-24,900.0
677132,2006-02-25,1000.0
677133,2006-02-27,1000.0
677134,2006-02-28,900.0
677135,2006-03-01,1000.0
677136,2006-03-02,900.0
677137,2006-03-03,900.0
677138,2006-03-04,1000.0
677139,2006-03-06,1000.0
677140,2006-03-07,900.0
677141,2006-03-08,900.0
677142,2006-03-09,900.0
677143,2006-03-10,900.0
677144,2006-03-13,1000.0
677145,2006-03-14,1000.0
677146,2006-03-15,1000.0
677147,2006-03-16,1000.0
677148,2006-03-17,1000.0
677149,2006-03-18,1000.0
677150,2006-03-20,1000.0
677151,2006-03-21,1000.0
677152,2006-03-22,900.0
677153,2006-03-23,1000.0
677154,2006-03-24,1000.0
677155,2006-03-25,1000.0
677156,2006-03-27,900.0
677157,2006-03-28,1100.0
677158,2006-03-29,1100.0
677343,2006-03-31,300.0
677159,2006-04-01,1000.0
677160,2006-04-03,900.0
677161,2006-04-04,1000.0
677162,2006-04-05,900.0
677163,2006-04-06,1000.0
677164,2006-04-07,1000.0
677165,2006-04-10,1000.0
677166,2006-04-12,900.0
677167,2006-04-15,900.0
677168,2006-04-17,800.0
677169,2006-04-18,850.0
677170,2006-04-19,800.0
677171,2006-04-22,900.0
677172,2006-04-24,800.0
677173,2006-04-25,700.0
677174,2006-04-26,800.0
677175,2006-04-27,900.0
677176,2006-04-28,900.0
677177,2006-05-02,800.0
677178,2006-05-03,900.0
677179,2006-05-04,800.0
677180,2006-05-05,700.0
677181,2006-05-06,800.0
677182,2006-05-08,900.0
677183,2006-05-10,800.0
677184,2006-05-11,800.0
677185,2006-05-12,900.0
677186,2006-05-15,800.0
677187,2006-05-16,850.0
677188,2006-05-17,900.0
677189,2006-05-18,900.0
677190,2006-05-19,900.0
677191,2006-05-20,900.0
677192,2006-05-22,900.0
677193,2006-05-23,800.0
677194,2006-05-24,1000.0
677195,2006-05-25,900.0
677196,2006-05-26,1000.0
677197,2006-05-27,900.0
677198,2006-05-29,900.0
677199,2006-05-30,1300.0
677200,2006-05-31,1000.0
677201,2006-06-01,1100.0
677202,2006-06-02,1100.0
677203,2006-06-03,1100.0
677204,2006-06-05,1100.0
677205,2006-06-06,1100.0
677206,2006-06-07,1300.0
677207,2006-06-08,1100.0
677208,2006-06-09,1000.0
677209,2006-06-12,1200.0
677210,2006-06-13,1200.0
677211,2006-06-14,1100.0
677212,2006-06-15,1200.0
677213,2006-06-16,1300.0
677214,2006-06-17,1400.0
677215,2006-06-19,1400.0
677216,2006-06-20,1500.0
677217,2006-06-21,1500.0
677770,2006-06-22,800.0
677218,2006-06-23,1400.0
677219,2006-06-24,1100.0
677220,2006-06-26,1300.0
677221,2006-06-27,1300.0
677222,2006-06-28,1300.0
677223,2006-06-29,1200.0
677224,2006-06-30,1200.0
677225,2006-07-01,1200.0
677226,2006-07-03,1200.0
677227,2006-07-04,1200.0
677228,2006-07-05,1200.0
677229,2006-07-06,1400.0
677230,2006-07-07,800.0
677231,2006-07-10,1300.0
677232,2006-07-11,1300.0
677233,2006-07-12,1300.0
677234,2006-07-13,1300.0
677235,2006-07-14,1300.0
677236,2006-07-15,1500.0
677237,2006-07-17,1300.0
677238,2006-07-18,1300.0
677239,2006-07-19,1300.0
677240,2006-07-20,1500.0
677241,2006-07-21,1300.0
677242,2006-07-22,700.0
677243,2006-07-24,1500.0
677244,2006-07-25,1800.0
677245,2006-07-26,1800.0
677246,2006-07-28,1600.0
677247,2006-07-29,1600.0
677248,2006-07-31,1600.0
677249,2006-08-01,1400.0
677250,2006-08-02,1500.0
677580,2006-08-03,1300.0
677418,2006-08-04,500.0
677806,2006-08-05,750.0
677419,2006-08-07,400.0
677808,2006-08-08,650.0
677420,2006-08-09,400.0
677251,2006-08-10,1500.0
677422,2006-08-11,450.0
677423,2006-08-14,500.0
677424,2006-08-16,500.0
677425,2006-08-17,500.0
677426,2006-08-18,500.0
677586,2006-08-19,1200.0
677817,2006-08-21,700.0
677427,2006-08-22,500.0
677428,2006-08-23,550.0
677429,2006-08-24,700.0
677430,2006-08-25,500.0
677591,2006-08-26,1200.0
677431,2006-08-28,500.0
677432,2006-08-29,450.0
677252,2006-08-30,1700.0
677434,2006-08-31,500.0
677435,2006-09-01,550.0
677436,2006-09-02,550.0
677437,2006-09-04,500.0
677829,2006-09-05,650.0
677438,2006-09-06,550.0
677439,2006-09-07,550.0
677440,2006-09-08,450.0
677441,2006-09-11,500.0
677600,2006-09-12,1300.0
677601,2006-09-13,1200.0
677442,2006-09-14,450.0
677443,2006-09-15,450.0
677444,2006-09-16,450.0
677445,2006-09-18,500.0
677605,2006-09-20,1400.0
677253,2006-09-22,1600.0
677447,2006-09-23,450.0
677448,2006-09-25,450.0
677449,2006-09-26,450.0
677450,2006-09-27,450.0
677451,2006-09-28,500.0
677452,2006-09-29,500.0
677254,2006-09-30,1800.0
677255,2006-10-03,1700.0
677454,2006-10-05,450.0
677455,2006-10-07,500.0
677456,2006-10-09,500.0
677457,2006-10-10,450.0
677458,2006-10-11,450.0
677459,2006-10-12,450.0
677616,2006-10-13,1200.0
677617,2006-10-17,1200.0
677460,2006-10-18,550.0
677461,2006-10-19,550.0
677256,2006-10-21,1500.0
677257,2006-10-25,1600.0
677258,2006-10-26,1500.0
677464,2006-10-27,450.0
677259,2006-10-28,1400.0
677260,2006-10-30,1500.0
677261,2006-10-31,1400.0
677262,2006-11-02,1500.0
677263,2006-11-03,1400.0
677264,2006-11-04,1400.0
677265,2006-11-06,1300.0
677266,2006-11-07,1200.0
677267,2006-11-08,1300.0
677268,2006-11-09,1200.0
677269,2006-11-10,1100.0
677270,2006-11-13,1400.0
677271,2006-11-14,1300.0
677272,2006-11-15,1300.0
677273,2006-11-16,1200.0
677274,2006-11-17,1200.0
677275,2006-11-18,1100.0
677276,2006-11-20,1100.0
677277,2006-11-21,1300.0
677278,2006-11-22,1200.0
677279,2006-11-23,1300.0
677280,2006-11-24,1200.0
677281,2006-11-25,1300.0
677282,2006-11-28,1200.0
374642,2007-01-02,1200.0
374643,2007-01-03,1000.0
374644,2007-01-04,1000.0
374645,2007-01-06,1100.0
374646,2007-01-08,1200.0
374647,2007-01-09,1100.0
374648,2007-01-10,1200.0
374649,2007-01-11,1300.0
374650,2007-01-12,1400.0
374651,2007-01-16,1300.0
374652,2007-01-17,1300.0
374653,2007-01-18,1300.0
374654,2007-01-19,1250.0
374655,2007-01-20,1200.0
374656,2007-01-22,1400.0
374657,2007-01-23,1400.0
374658,2007-01-24,1600.0
374659,2007-01-25,1400.0
374660,2007-01-27,1300.0
374661,2007-01-29,1400.0
374662,2007-02-13,1400.0
374663,2007-02-14,1400.0
374664,2007-02-15,1300.0
374665,2007-02-17,1400.0
374666,2007-02-19,1300.0
374667,2007-02-20,1200.0
374668,2007-02-21,1200.0
374669,2007-02-22,1300.0
374670,2007-02-23,1300.0
374671,2007-02-24,1300.0
374672,2007-02-26,1200.0
374673,2007-02-27,1300.0
374674,2007-02-28,1300.0
374675,2007-03-01,1200.0
374676,2007-03-02,1300.0
374677,2007-03-03,1300.0
374678,2007-03-05,1300.0
374679,2007-03-06,1300.0
374680,2007-03-07,1200.0
374681,2007-03-08,1200.0
374682,2007-03-09,1100.0
374683,2007-03-12,1300.0
374684,2007-03-13,1300.0
374685,2007-03-14,1250.0
374686,2007-03-15,1300.0
374687,2007-03-16,650.0
374688,2007-03-17,1000.0
374689,2007-03-20,1000.0
374690,2007-03-21,1100.0
374691,2007-03-22,1100.0
374692,2007-03-23,1000.0
374693,2007-03-24,1000.0
374694,2007-03-26,1200.0
374695,2007-03-28,1100.0
374696,2007-03-29,1100.0
374697,2007-04-02,1000.0
374698,2007-04-03,1100.0
374699,2007-04-04,1200.0
374700,2007-04-05,1000.0
374701,2007-04-07,1000.0
374871,2007-04-09,450.0
374702,2007-04-10,1200.0
374703,2007-04-11,1300.0
374874,2007-04-12,450.0
374704,2007-04-13,1200.0
374705,2007-04-16,1000.0
374706,2007-04-17,1000.0
374707,2007-04-18,950.0
374708,2007-04-19,900.0
374709,2007-04-21,900.0
374710,2007-04-23,1000.0
374711,2007-04-24,1200.0
374712,2007-04-25,1200.0
374713,2007-04-26,1100.0
374714,2007-04-27,1200.0
374715,2007-04-28,1100.0
374716,2007-04-30,1000.0
374717,2007-05-02,1000.0
374718,2007-05-03,1100.0
374719,2007-05-04,1000.0
374720,2007-05-05,1000.0
374721,2007-05-09,1200.0
374722,2007-05-10,1200.0
374723,2007-05-11,1200.0
374724,2007-05-14,1100.0
374725,2007-05-15,1100.0
374726,2007-05-16,1200.0
374727,2007-05-17,1100.0
374728,2007-05-18,1100.0
374729,2007-05-22,1300.0
374730,2007-05-23,1200.0
374731,2007-05-24,1300.0
374732,2007-05-25,1300.0
374733,2007-05-26,1350.0
374734,2007-05-28,1300.0
374735,2007-05-29,1300.0
374736,2007-05-30,1200.0
374737,2007-06-01,1200.0
374738,2007-06-02,1300.0
374739,2007-06-04,1400.0
374740,2007-06-05,1400.0
374741,2007-06-06,1400.0
374742,2007-06-07,1400.0
374743,2007-06-08,1300.0
374744,2007-06-11,1300.0
374745,2007-06-12,1400.0
374746,2007-06-13,1300.0
374747,2007-06-14,1400.0
374748,2007-06-15,1400.0
374749,2007-06-16,1400.0
374750,2007-06-18,1400.0
374751,2007-06-19,1500.0
374752,2007-06-20,1400.0
374753,2007-06-21,1400.0
374754,2007-06-22,1500.0
374755,2007-06-23,1400.0
374756,2007-06-25,1400.0
374757,2007-06-26,1500.0
374758,2007-06-27,1400.0
374759,2007-06-28,1500.0
374760,2007-06-29,1400.0
374761,2007-06-30,1400.0
374762,2007-07-02,1400.0
374763,2007-07-03,1400.0
374764,2007-07-04,1400.0
374765,2007-07-05,1400.0
374766,2007-07-06,1400.0
374767,2007-07-07,1400.0
374768,2007-07-10,1400.0
374769,2007-07-11,1400.0
374770,2007-07-12,1400.0
374771,2007-07-13,1400.0
374772,2007-07-16,1400.0
374773,2007-07-17,1400.0
375280,2007-07-18,700.0
375083,2007-07-19,1200.0
375084,2007-07-20,1300.0
374774,2007-07-23,1500.0
375284,2007-07-24,700.0
375285,2007-07-25,700.0
375086,2007-07-26,1400.0
375087,2007-07-27,1300.0
374775,2007-07-28,1600.0
375089,2007-07-30,1400.0
375290,2007-07-31,700.0
374931,2007-08-01,450.0
375291,2007-08-02,700.0
374932,2007-08-06,500.0
374933,2007-08-07,450.0
374934,2007-08-12,450.0
374935,2007-08-13,450.0
375093,2007-08-14,1300.0
374936,2007-08-16,450.0
375095,2007-08-17,1200.0
375299,2007-08-18,700.0
374937,2007-08-20,500.0
374938,2007-08-21,550.0
374939,2007-08-22,550.0
375098,2007-08-23,1300.0
374940,2007-08-24,500.0
375305,2007-08-25,650.0
375306,2007-08-27,650.0
374941,2007-08-28,450.0
375308,2007-08-29,600.0
374942,2007-08-30,450.0
374943,2007-08-31,450.0
375311,2007-09-01,700.0
374944,2007-09-03,450.0
374945,2007-09-04,450.0
374946,2007-09-05,450.0
374947,2007-09-07,450.0
374948,2007-09-11,450.0
374949,2007-09-12,500.0
374950,2007-09-13,450.0
374951,2007-09-14,450.0
374952,2007-09-17,450.0
374953,2007-09-18,450.0
374954,2007-09-19,450.0
374955,2007-09-20,450.0
374956,2007-09-21,450.0
375113,2007-09-22,1300.0
374957,2007-09-24,450.0
374958,2007-09-25,450.0
374959,2007-09-26,450.0
374776,2007-09-27,1800.0
374777,2007-09-28,1800.0
375331,2007-09-29,700.0
374962,2007-10-01,450.0
374963,2007-10-03,450.0
374778,2007-10-04,1900.0
374779,2007-10-05,1800.0
374780,2007-10-06,1800.0
374967,2007-10-08,450.0
374781,2007-10-12,1800.0
374782,2007-10-15,1800.0
374783,2007-10-16,1700.0
374784,2007-10-17,1700.0
374785,2007-10-18,1600.0
374786,2007-10-19,1700.0
374787,2007-10-23,1400.0
374788,2007-10-26,1400.0
374789,2007-10-27,1300.0
374790,2007-10-29,1400.0
374791,2007-10-30,1500.0
374792,2007-10-31,1400.0
374793,2007-11-03,1400.0
374794,2007-11-05,1500.0
374795,2007-11-06,1400.0
374796,2007-11-07,1500.0
374797,2007-11-12,1400.0
374798,2007-11-13,1400.0
374799,2007-11-14,1300.0
374800,2007-11-15,1500.0
374801,2007-11-16,1600.0
374802,2007-11-17,1400.0
374803,2007-11-19,1450.0
374804,2007-11-20,1500.0
374805,2007-11-21,1400.0
374806,2007-11-22,1500.0
374807,2007-11-23,1550.0
374808,2007-11-24,1450.0
374809,2007-11-26,1600.0
374810,2007-11-27,1500.0
374811,2007-11-28,1600.0
374812,2007-11-29,1400.0
374813,2007-11-30,1500.0
374814,2007-12-01,1400.0
465526,2008-01-05,1300.0
465527,2008-01-07,1400.0
465528,2008-01-08,1300.0
465529,2008-01-09,1100.0
465530,2008-01-10,1350.0
465531,2008-01-11,1300.0
465532,2008-01-14,1450.0
465533,2008-01-16,1400.0
465534,2008-01-17,1450.0
465535,2008-01-18,1300.0
465536,2008-01-21,1300.0
465537,2008-01-22,1400.0
465538,2008-01-23,1400.0
465539,2008-01-24,1300.0
465540,2008-01-25,1350.0
465541,2008-01-28,1550.0
465542,2008-01-29,1450.0
465543,2008-01-30,1400.0
465544,2008-01-31,1350.0
465545,2008-02-01,1450.0
465546,2008-02-02,1400.0
465547,2008-02-04,1400.0
465548,2008-02-05,1350.0
465549,2008-02-06,1400.0
465550,2008-02-07,1400.0
465551,2008-02-08,1450.0
465552,2008-02-11,1400.0
465553,2008-02-12,1450.0
465554,2008-02-13,1300.0
465555,2008-02-14,1250.0
465556,2008-02-15,1300.0
465557,2008-02-16,1250.0
465558,2008-02-18,1300.0
465559,2008-02-19,1400.0
465560,2008-02-20,1300.0
465561,2008-02-21,1300.0
465562,2008-02-22,1350.0
465563,2008-02-23,1200.0
465564,2008-02-25,1350.0
465565,2008-02-26,1350.0
465566,2008-02-27,1300.0
465567,2008-02-28,600.0
465568,2008-02-29,1300.0
465569,2008-03-01,1200.0
465570,2008-03-03,1300.0
465571,2008-03-04,1200.0
465572,2008-03-06,1100.0
465573,2008-03-07,1000.0
465574,2008-03-10,1100.0
465575,2008-03-11,1100.0
465576,2008-03-12,1100.0
465577,2008-03-13,1150.0
465578,2008-03-14,1100.0
465579,2008-03-15,1150.0
465580,2008-03-17,1100.0
465581,2008-03-18,1150.0
465582,2008-03-19,1100.0
465583,2008-03-20,1100.0
465584,2008-03-24,1150.0
465585,2008-03-25,1100.0
465586,2008-03-26,1150.0
465587,2008-03-27,1100.0
465588,2008-03-28,1150.0
465589,2008-03-29,1100.0
465590,2008-03-31,1150.0
465591,2008-04-01,1050.0
465592,2008-04-02,1150.0
465593,2008-04-03,1100.0
465594,2008-04-04,1000.0
465595,2008-04-05,1050.0
465596,2008-04-08,1100.0
465597,2008-04-10,1100.0
465598,2008-04-11,1100.0
465599,2008-04-15,1100.0
465600,2008-04-16,1150.0
465601,2008-04-17,1000.0
465602,2008-04-19,1100.0
465603,2008-04-22,1050.0
465604,2008-04-23,1100.0
465605,2008-04-24,1150.0
465606,2008-04-25,1200.0
465607,2008-04-26,1050.0
465608,2008-04-28,1100.0
465609,2008-04-29,1050.0
465610,2008-04-30,1100.0
465611,2008-05-02,1100.0
465612,2008-05-03,1000.0
465613,2008-05-05,1100.0
465614,2008-05-06,1100.0
465615,2008-05-07,1100.0
465616,2008-05-09,1100.0
465617,2008-05-12,1200.0
465618,2008-05-13,1000.0
465619,2008-05-14,1200.0
465620,2008-05-15,1200.0
465621,2008-05-16,1200.0
465622,2008-05-17,1200.0
465623,2008-05-19,1200.0
465624,2008-05-20,1200.0
465625,2008-05-21,1200.0
465626,2008-05-22,1200.0
465627,2008-05-23,1200.0
465628,2008-05-24,1200.0
465629,2008-05-26,1200.0
465630,2008-05-27,1300.0
465631,2008-05-28,1200.0
465632,2008-05-29,1200.0
465633,2008-05-30,1300.0
465634,2008-05-31,1200.0
465635,2008-06-02,1250.0
465636,2008-06-03,1300.0
465637,2008-06-04,1300.0
465638,2008-06-05,1300.0
465639,2008-06-06,1400.0
465640,2008-06-07,1300.0
465641,2008-06-09,1300.0
465642,2008-06-10,1300.0
465643,2008-06-11,1400.0
465644,2008-06-12,1300.0
465645,2008-06-13,1400.0
465646,2008-06-16,1400.0
465647,2008-06-17,1400.0
465648,2008-06-18,1400.0
465649,2008-06-19,1300.0
465650,2008-06-20,1400.0
465651,2008-06-21,1500.0
465652,2008-06-23,1400.0
465653,2008-06-24,1350.0
465654,2008-06-25,1400.0
465655,2008-06-26,1400.0
465656,2008-06-27,1500.0
465657,2008-06-28,1450.0
465658,2008-06-30,1600.0
465659,2008-07-01,1600.0
465660,2008-07-02,1600.0
465661,2008-07-03,1600.0
466003,2008-07-04,1300.0
465823,2008-07-05,450.0
466005,2008-07-07,1400.0
466006,2008-07-08,1500.0
465824,2008-07-09,500.0
465825,2008-07-10,500.0
465826,2008-07-11,450.0
465827,2008-07-14,450.0
466010,2008-07-15,1400.0
465828,2008-07-16,500.0
466011,2008-07-17,1200.0
465829,2008-07-18,500.0
465830,2008-07-19,550.0
466013,2008-07-21,1300.0
465831,2008-07-22,450.0
465832,2008-07-23,1600.0
465833,2008-07-24,450.0
465834,2008-07-25,500.0
466230,2008-07-26,700.0
465835,2008-07-28,500.0
466016,2008-07-29,1100.0
465836,2008-07-30,500.0
465837,2008-07-31,500.0
465838,2008-08-01,700.0
466020,2008-08-02,1100.0
465839,2008-08-04,500.0
465840,2008-08-05,500.0
465841,2008-08-06,450.0
465842,2008-08-07,450.0
465843,2008-08-08,450.0
465844,2008-08-11,450.0
465845,2008-08-12,450.0
465662,2008-08-13,1800.0
465847,2008-08-14,450.0
465848,2008-08-16,450.0
466027,2008-08-18,1200.0
465849,2008-08-19,450.0
466028,2008-08-20,1200.0
465850,2008-08-21,450.0
465851,2008-08-22,450.0
465852,2008-08-25,450.0
465663,2008-08-26,1750.0
465664,2008-08-27,1700.0
466255,2008-08-28,600.0
465854,2008-08-29,450.0
465855,2008-08-30,450.0
465856,2008-09-01,450.0
466035,2008-09-02,1200.0
465857,2008-09-04,450.0
466037,2008-09-05,1200.0
465858,2008-09-06,450.0
465859,2008-09-08,450.0
465860,2008-09-09,450.0
465861,2008-09-10,450.0
465665,2008-09-11,1750.0
465863,2008-09-12,450.0
465864,2008-09-15,450.0
465865,2008-09-16,450.0
465866,2008-09-24,420.0
465867,2008-09-25,420.0
465868,2008-09-26,450.0
465869,2008-09-27,430.0
465666,2008-09-30,1600.0
465667,2008-10-01,1600.0
465668,2008-10-03,1650.0
465669,2008-10-04,1500.0
465670,2008-10-06,1650.0
465671,2008-10-07,1550.0
465672,2008-10-10,1600.0
465673,2008-10-13,1300.0
465674,2008-10-14,1600.0
465675,2008-10-15,1500.0
465676,2008-10-16,1600.0
465677,2008-10-17,1500.0
465678,2008-10-18,1500.0
465679,2008-10-20,1450.0
465680,2008-10-21,1400.0
465681,2008-10-22,1500.0
465682,2008-10-23,1650.0
465683,2008-10-24,1500.0
465684,2008-10-25,1400.0
465685,2008-10-28,1500.0
465686,2008-10-30,1500.0
465687,2008-10-31,1400.0
465688,2008-11-03,1450.0
465689,2008-11-04,1400.0
465690,2008-11-05,1450.0
465691,2008-11-06,1500.0
465692,2008-11-07,1150.0
465693,2008-11-10,1450.0
465694,2008-11-11,1450.0
465695,2008-11-12,1400.0
465696,2008-11-13,1400.0
465697,2008-11-14,1550.0
465698,2008-11-17,1650.0
465699,2008-11-18,1500.0
465700,2008-11-19,1550.0
465898,2008-11-20,380.0
465701,2008-11-21,1650.0
465702,2008-11-22,1600.0
465703,2008-11-24,1400.0
465704,2008-11-26,1500.0
465705,2008-11-27,1550.0
465706,2008-11-29,1550.0
465707,2008-12-01,1550.0
249491,2009-01-09,1550.0
249492,2009-01-12,1550.0
249493,2009-01-13,1600.0
249494,2009-01-15,1450.0
249495,2009-01-16,1450.0
249496,2009-01-17,1400.0
249497,2009-01-19,1500.0
249498,2009-01-20,1450.0
249499,2009-01-21,1450.0
249500,2009-01-22,1450.0
249501,2009-01-23,1450.0
249502,2009-01-24,1400.0
249503,2009-01-27,1200.0
249504,2009-01-28,1450.0
249505,2009-01-29,1450.0
249506,2009-01-30,1350.0
249507,2009-01-31,1400.0
249508,2009-02-02,1350.0
249509,2009-02-03,1400.0
249510,2009-02-04,1250.0
249511,2009-02-05,1300.0
249512,2009-02-06,1400.0
249513,2009-02-07,1300.0
249514,2009-02-09,1350.0
249515,2009-02-10,1300.0
249516,2009-02-11,1300.0
249517,2009-02-12,1200.0
249518,2009-02-13,1150.0
249519,2009-02-16,1300.0
249520,2009-02-17,1300.0
249521,2009-02-18,1300.0
249522,2009-02-19,1300.0
249523,2009-02-20,1200.0
249524,2009-02-21,1300.0
249525,2009-02-24,1250.0
249526,2009-02-25,1200.0
249527,2009-02-26,1200.0
249528,2009-02-27,1200.0
249529,2009-02-28,1200.0
249530,2009-03-02,1200.0
249531,2009-03-03,1200.0
249532,2009-03-04,1250.0
249533,2009-03-05,1300.0
249534,2009-03-06,1200.0
249535,2009-03-07,1100.0
249536,2009-03-11,1150.0
249537,2009-03-12,1200.0
249538,2009-03-13,1200.0
249539,2009-03-16,1200.0
249540,2009-03-17,1100.0
249541,2009-03-18,1200.0
249542,2009-03-19,1200.0
249543,2009-03-20,1100.0
249544,2009-03-21,1150.0
249545,2009-03-23,1100.0
249546,2009-03-24,1000.0
249547,2009-03-25,1200.0
249548,2009-03-26,1200.0
249549,2009-03-28,1200.0
249550,2009-03-30,1200.0
249551,2009-03-31,1200.0
249552,2009-04-01,1100.0
249553,2009-04-02,1200.0
249554,2009-04-03,1200.0
249555,2009-04-04,1200.0
249556,2009-04-06,1200.0
249557,2009-04-08,1200.0
249558,2009-04-13,1200.0
249559,2009-04-15,1200.0
249560,2009-04-16,1200.0
249561,2009-04-17,1200.0
249562,2009-04-18,1200.0
249563,2009-04-20,1200.0
249564,2009-04-21,1200.0
249565,2009-04-22,1300.0
249566,2009-04-24,1200.0
249567,2009-04-25,1200.0
249568,2009-04-28,1200.0
249569,2009-04-29,1200.0
249570,2009-04-30,1200.0
249571,2009-05-02,1200.0
249572,2009-05-04,1200.0
249573,2009-05-05,1250.0
249574,2009-05-06,1200.0
249575,2009-05-07,1250.0
249576,2009-05-08,1250.0
249577,2009-05-18,1300.0
249578,2009-05-20,1400.0
249579,2009-05-21,1300.0
249580,2009-05-22,1250.0
249581,2009-05-23,1200.0
249582,2009-05-25,1300.0
249583,2009-05-26,1500.0
249584,2009-05-27,1500.0
249585,2009-05-28,1500.0
249586,2009-05-29,1500.0
249587,2009-05-30,1500.0
249588,2009-06-01,1600.0
249589,2009-06-02,1600.0
249590,2009-06-03,1600.0
249591,2009-06-04,1700.0
249592,2009-06-05,1700.0
249593,2009-06-06,1650.0
249594,2009-06-08,1600.0
249595,2009-06-09,1400.0
249596,2009-06-10,1700.0
249722,2009-06-11,450.0
249723,2009-06-15,450.0
249849,2009-06-16,1300.0
249999,2009-06-17,650.0
249724,2009-06-18,450.0
249850,2009-06-19,1200.0
249725,2009-06-20,450.0
249726,2009-06-22,450.0
249727,2009-06-23,450.0
250005,2009-06-24,650.0
249852,2009-06-25,1200.0
250007,2009-06-26,700.0
249853,2009-06-27,1300.0
249854,2009-06-29,1200.0
249855,2009-06-30,1300.0
249728,2009-07-01,450.0
249856,2009-07-02,1400.0
249857,2009-07-03,1400.0
249858,2009-07-04,1300.0
249859,2009-07-06,1200.0
249729,2009-07-07,450.0
249730,2009-07-08,450.0
249731,2009-07-09,450.0
250019,2009-07-10,700.0
249861,2009-07-13,1300.0
250021,2009-07-14,700.0
249732,2009-07-15,450.0
249862,2009-07-16,1300.0
250024,2009-07-17,650.0
249733,2009-07-18,450.0
249864,2009-07-20,1300.0
249734,2009-07-21,450.0
249735,2009-07-22,450.0
249736,2009-07-23,450.0
249737,2009-07-24,450.0
249738,2009-07-25,450.0
249739,2009-07-27,450.0
249740,2009-07-28,450.0
249741,2009-07-29,500.0
249742,2009-07-30,500.0
249743,2009-08-03,450.0
249744,2009-08-04,450.0
249745,2009-08-05,650.0
249597,2009-08-06,2700.0
249598,2009-10-01,2300.0
249599,2009-10-03,2200.0
249600,2009-10-05,2400.0
249601,2009-10-06,2200.0
249602,2009-10-07,2400.0
249603,2009-10-08,1400.0
249604,2009-10-09,2500.0
249605,2009-10-12,2400.0
249606,2009-10-13,2200.0
249607,2009-10-14,700.0
249608,2009-10-15,2200.0
249609,2009-10-16,2300.0
249610,2009-10-20,2200.0
249611,2009-10-21,2100.0
249612,2009-10-22,2100.0
249613,2009-10-23,2100.0
